ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000150556	LYPD6B	-0.917042667286824	-0.928351029575215	-0.943070802427782	-0.920886658656125	-0.993501666082532	-0.895793503961394	1.09575798607889	-0.374640112057106	0.0244464809848598	-0.834780614469953	-0.61926207623234	-0.618523344493016	-0.0104853539334663	0.0661760965270655	-0.00835705202216045	0.103143909888577	-0.828868059516611	-0.83260424090445	-0.849463034068349	-0.644967708828709	0.333550276479734	1.59085059015112	1.05767221520589	-0.268030453868759	-0.0729587777509613	-0.940797682697809	-0.60756864082428	-1.00247577965512	0.394322582827151	-1.03216718971437	1.16339270754051	-1.05512557425651	-1.06775334154376	0.485478553377322	2.17057198317866	-0.849641532797627	-0.132783733982862	0.195920063726665	-1.05521698347993	-1.01274416326127	-0.736454663204197	0.528210291925005	-0.775026063586861	1.5235358560529	4.3532586528301	4.19865681549825	-0.503132561616058	0.180445685780779	2.1388292260011	3.52178477066129	-0.950000563827121	-0.731974962306667	0.733792645577349	-1.00788734657655
ENSG00000044524	EPHA3	1.06210016359935	0.715434886460687	-1.35113735419082	0.687557476485181	2.03408145403311	1.9177400634481	1.69141641106269	-0.91691284886233	-0.777159552575667	-0.996281896316639	-1.08619244345282	-1.08867944075128	-0.599557035860343	-0.288256541002895	-0.943296700697622	-0.696909264740972	-1.19757150895785	-1.06430196336455	-0.622103333243418	-0.866326382035438	0.392455926505073	-1.02725184621114	-1.75589366447399	1.58581777336207	1.2683564582927	0.953593553671767	-0.019921693731607	1.02106807539288	-0.72696565499466	1.14835528266628	0.0170156225239384	0.727464702114877	-0.355940075877711	-1.29522214439701	-0.976078980481506	-0.793555021026564	-0.0517473862470904	0.233558927985296	-1.20977460372883	1.49931191321643	0.0799581211410558	-0.880749392933401	-0.418337893285696	2.44186433285854	-0.816072276263495	-0.678535390000977	0.185568482716324	-1.1892874812484	-0.241720297894376	-0.801834012454292	2.48827877912467	1.25558565783171	1.63004847106455	-1.7799397454222
ENSG00000164627	KIF6	-0.254024701660123	-0.253167609647261	-0.120109821319345	-0.0541804269969714	-0.119215443809693	-0.193105944799003	-0.25135352189616	0.69711644497046	0.360617292575493	0.853240988884093	0.189532383395532	0.258103123737176	0.495211181631776	0.427417353249291	1.00893849925015	1.02911497952282	0.684375235857206	0.709666235652343	1.71560489184428	1.35682036527965	-0.21909072147983	0.108113755362283	-0.0987264324835585	-0.236521277642095	-0.0276086112768671	-0.230438858884248	-0.238284166070396	0.047470619921442	-0.31344957235885	0.0943923493373314	0.415077072534523	-0.283877253951796	-0.322616053840431	-0.108127049354992	0.0500390102665872	-0.289367641141051	0.142195998148816	-0.244130034242736	-0.35030838845797	-0.170366953937539	-0.215221042380387	-0.264102051280912	0.536217649963786	-0.235356566303045	-0.261471759130157	-0.259516969901192	-0.235002484533595	-0.288246693473672	-0.200758920710792	1.3828672546277	0.130305191460324	-0.22186635462869	-0.299432090362507	-0.365168389638674
ENSG00000119514	GALNT12	0.479648548055714	-0.408617577477925	-0.737540097899423	0.21590287870963	-1.03278199278707	-0.864595976048373	1.75249899121181	-1.6599921041493	-1.58945090848976	-1.65610459359767	2.66478161052063	2.73036883388572	-1.27387702713287	-1.29944064870648	-1.36955233672402	-0.9709957236812	-1.75136471579856	-1.66356559161547	-1.09828199189391	-1.17156793073152	-0.00413718001380068	-0.282440674516596	-1.21315004533281	0.760316600303931	0.403092936881066	2.42676858279685	2.6446149080417	1.45048510766236	2.14582959588816	1.79842282759712	0.15325030349815	-1.49427817397894	-2.01586972554389	-0.763961567324784	-0.636336083069718	-2.23590175792706	0.98177327447794	2.16257879457499	-2.03169172742499	0.113289975743472	-1.70871137645118	0.468477415937594	0.167625002669554	0.0979205541741656	-0.328131873964644	0.100456329233244	1.99921600436827	-0.599204078578686	2.38104731013288	0.479976247916513	1.87108688839532	-0.352728012543583	0.558217174954202	-1.60283883826116
ENSG00000165617	DACT1	0.736012573190491	0.270950955618605	-0.227064458990341	2.50186476482996	2.24753004090738	1.85447819090959	0.866186329200412	-0.69399976234683	-0.939324021053286	-1.19133690770895	2.38568652639537	2.12793277046862	-0.782398764898251	-0.718369259802486	-1.21335417843317	-0.879338547115889	-0.931586293736491	-1.31605406898233	-0.941209164960792	-1.32365018140965	0.492472090006269	-1.28543405109925	-0.431315750088752	0.733927540074843	1.70501234566468	0.486154345797304	-0.10393089219062	0.25545331791345	-1.47911818834682	-0.111337810397289	0.624366777988854	-0.110508468131022	-1.49847596284963	-0.536500199144866	-0.0459657374150042	-1.49219276003169	0.930314092403969	-0.427156345815228	-1.56466207094896	2.40372939354245	2.15960782499654	-1.61296440937025	-0.0841070860272203	0.911307602223251	-0.740197922153065	-0.63897701591941	-0.235929775040589	0.34387169692764	-0.0118295873585739	1.6502516488126	1.46948467708326	0.714043337624127	0.502234601281427	-2.32040643445569
ENSG00000204991	SPIRE2	-0.594804494276054	-0.302478245360671	-0.225823387302034	-1.3657889845484	-1.16342930325403	-1.47097014317354	0.750403455489907	0.833970511409196	1.436862413597	1.18843651098955	3.32797152301868	3.33525398851992	1.91400573360661	1.78418348869608	0.694654130649132	1.27182424699882	1.34182768781599	0.781134195791102	0.0694257495269928	0.469306496574512	-0.0470152474117485	-0.52003594183641	-1.55365359157577	-0.16355726626832	0.148141903429018	-0.197884236824245	1.61326861979645	-0.61230744637953	0.131723873076838	-0.420738968154408	0.881645763327	-1.1390843988268	-1.4773593040697	-0.182111679794881	0.551146428949347	0.150180638227438	0.286894579650625	0.0934617275790927	-1.65633132686309	-0.814979278763157	0.075790093094422	-0.783595082966059	2.97005170706133	0.932835514381506	-0.108273324422866	-0.215466243499375	1.25113683025247	-0.61050945364837	0.696442960681314	1.58128112793793	1.68700828900379	-0.131315425463734	0.179739800901812	-1.45384057816244
ENSG00000141002	TCF25	0.24208458874567	0.145120915888478	0.206459462040008	0.257649097545745	0.233145915466294	0.257617263719429	0.241387510060321	-0.680943712140982	-0.291229658149702	-0.44746605090377	0.179223836884038	0.217668287451768	0.0407203075933248	-0.0200343717629613	-0.694201084815547	-0.306756844862927	-0.31096744412404	-0.627647293061696	-0.33046030084736	-0.626564730331774	0.224770199340052	0.247835559263902	0.219663688233181	0.210069549959847	0.257954713370608	0.238102448493321	0.15838141469132	0.20620517824302	0.0628763581421732	0.216513210321845	0.257954713370608	-0.519137154582548	-1.19691987039023	-0.458832818390808	-0.240128747553076	-0.784108851059112	0.255127139255524	0.182870109308388	-0.599342753526991	0.257874280777015	0.25683311072128	-0.682026344793127	0.256647497347522	0.243234721440389	0.231036133585423	0.23959529917103	0.190589502721295	0.252294513314632	0.0733081220282181	0.255125570685073	0.256523260720437	0.257690335165001	0.233256062224388	-0.252003995331674
ENSG00000258839	MC1R	-0.0895757905317964	-0.195679566378067	-0.277412461981901	0.30364975392354	0.0310490750492379	-0.313604045370852	0.544857449104739	-1.21659193767697	-1.0413529778009	-0.560972729873821	2.21996914859207	2.36280680633669	-0.537341550537449	-0.702058591728139	-1.16797680059045	-0.510453241866974	-0.54643819728501	-0.790192909662483	-0.945033253684145	-1.23963514302483	-0.00368338385193866	-0.220409707983735	-1.52261276381627	0.464975393105292	1.17454668828439	0.482496494724829	-0.0318567925453575	0.264099092120688	-0.593297763333118	0.257706722440138	1.30471514308447	-0.635127371447992	-1.18972316402384	0.068487109210458	0.315210644020191	-1.373635363996	0.35292779553841	0.419000545238382	-1.67416890640263	0.482685833686158	1.26228418391612	-0.996032505138948	2.44147898553302	1.07994904623973	0.102751099322604	0.373786737161427	0.504977431064956	0.27117735132632	-0.298096670934109	2.95281954535991	2.12032459421931	0.714658670095328	0.433747724641655	-0.951626291038265
ENSG00000140995	DEF8	-0.0731749689503415	-0.0824145996990433	-0.202647683161877	0.266450057895778	0.20670417091481	-0.0895552053935811	0.305050785756161	-0.270252400690079	0.235280653290892	-0.161800199856623	0.93565258087969	0.964558027316953	0.620693435319497	0.50406453060366	-0.21880629692543	0.148324454623779	-0.0510296656287861	-0.424298035079326	0.289111980556497	-0.00200990766068493	-0.0138434783702774	0.20855813195609	-0.788578575919591	0.519491696217302	0.691213989030668	0.315498977875432	-0.312501506675944	0.289376239349561	-0.0946443199250342	0.31802909285123	0.721798137767952	-0.805685524160357	-1.33275590467907	-0.332439039365678	0.18304584427454	-1.24868601355434	0.425140959997722	-0.11730665147187	-1.31765207035819	0.579949289575142	0.770550510910719	-0.73987266516066	0.677571286514744	0.434374227390832	0.113015133749349	0.257839188406429	-0.145235161065872	0.586327532738633	-0.149957615924794	-0.710153277781409	0.649858396447348	0.693437446456707	0.191521687313374	0.20697259862163
ENSG00000177946	CENPBD1	0.166419044569849	-0.214676515369479	0.20074930365631	-0.150494338292372	0.00624381296510731	-0.434770244274373	0.269644244465041	-0.397639880508369	-0.200785631960402	-0.164204534698383	0.342084548004922	0.247885924482397	0.124840897132852	0.287448427234197	-0.447781184459376	-0.0556362266195963	-0.122723196372623	-0.393210844058412	0.148716487992395	-0.247351263814066	0.17251320828287	1.49528646637788	0.773938053434673	-0.252084665028174	-0.0671032979127287	0.107984820165083	-0.0629923009311761	0.106157143398578	-0.185387780463832	0.235073882938282	0.038727038723161	-0.642126345996345	-0.955465342662084	-0.404350662721793	0.223441943911027	-0.575197254547697	-0.187027707371118	0.36239411295839	-0.445482461027798	0.415310489076731	0.247930213608105	-0.650846297774567	0.880413680122924	0.194371767285189	0.101894404574978	0.378780133143979	-0.0340883820645044	0.340253784043827	-0.0230308238305242	1.08248734752569	0.368045637138065	0.203533971931816	-0.101598854466826	-1.02022279937702
